datetime,dd,hh,mm,floor3_zon1_OccSch_y,floor2_zon1_TSetRooCoo_y,floor1_zon3_ZonCon_HeaCoi_act_y,PPum_y,floor1_zon3_TRooAir_y,floor1_zon3_TSupAir_y,floor1_zon3_OccSch_y,floor1_zon2_ZonCon_Damper_act_y,floor3_zon5_ZonCon_HeaCoi_act_y,floor3_zon4_TSetRooHea_y,floor2_zon1_OccSch_y,floor3_zon5_mSupAir_y,floor1_zon1_zon_PPD_y,floor3_zon1_zon_PPD_y,floor1_zon2_TSetRooCoo_y,floor2_zon4_zon_powMis_y,floor2_zon4_zon_PPD_y,floor2_zon2_TSupAir_y,floor1_Pfan_y,floor3_zon4_ZonCon_Damper_act_y,floor1_zon3_zon_powPC_y,floor2_zon2_zon_PPD_y,floor1_conCoiEco_OccSig_act_y,floor1_zon5_mSupAir_y,floor3_conCoiEco_TRetRead_y,floor2_zon5_ZonCon_HeaCoi_act_y,floor1_zon5_ZonCon_Damper_act_y,floor3_zon1_TSetRooHea_y,floor3_zon1_ZonCon_HeaCoi_act_y,floor2_zon3_zon_powMis_y,floor3_zon1_ZonCon_Damper_act_y,floor1_zon4_TSupAir_y,floor2_PExtLig_y,floor3_zon1_mSupAir_y,floor3_conCoiEco_OccSig_act_y,floor2_conCoiEco_PosCoiRead_y,floor1_conCoiEco_mSupRead_y,floor2_zon5_zon_PPD_y,floor3_zon3_zon_PPD_y,floor2_zon5_TRooAir_y,floor2_zon5_ZonCon_Damper_act_y,floor2_zon4_ZonCon_Damper_act_y,floor2_zon3_zon_PPD_y,floor3_conCoiEco_TSupSetPoiSig_act_y,floor1_zon2_zon_PowLig_y,floor2_zon1_ZonCon_Damper_act_y,floor2_zon2_zon_powMis_y,floor1_zon4_zon_PPD_y,floor3_zon4_mSupAir_y,floor3_zon2_OccSch_y,floor3_zon1_zon_powPC_y,floor3_zon4_TSetRooCoo_y,floor2_conFan_OvePreSetPoi_act_y,floor3_zon2_zon_powPC_y,floor3_zon2_zon_PPD_y,floor1_zon5_TSetRooCoo_y,floor3_zon2_TSupAir_y,floor3_zon5_TSetRooHea_y,floor1_zon3_TSetRooCoo_y,floor1_zon4_zon_powPC_y,floor3_zon4_ZonCon_HeaCoi_act_y,floor3_conFan_OvePreSetPoi_act_y,floor3_Pfan_y,floor3_zon4_TRooAir_y,floor3_zon5_zon_PowLig_y,floor2_conCoiEco_TRetRead_y,floor3_zon3_TSetRooHea_y,floor3_zon1_zon_PowLig_y,floor1_conCoiEco_TRetRead_y,floor3_zon1_TRooAir_y,floor1_zon2_TSupAir_y,floor3_zon4_TSupAir_y,floor3_zon1_TSupAir_y,floor2_zon1_zon_PPD_y,floor2_zon4_OccSch_y,floor3_zon3_mSupAir_y,floor2_zon5_zon_powPC_y,floor2_zon3_ZonCon_Damper_act_y,floor2_zon4_zon_powPC_y,floor2_zon1_ZonCon_HeaCoi_act_y,floor3_zon5_TSupAir_y,floor2_zon3_TSupAir_y,floor2_zon4_TRooAir_y,floor2_zon4_ZonCon_HeaCoi_act_y,floor1_zon4_ZonCon_Damper_act_y,floor3_conFan_OvePre_act_y,floor1_zon4_TSetRooHea_y,floor3_zon1_TSetRooCoo_y,TOutDryBul_y,floor3_zon1_zon_powMis_y,floor2_zon2_zon_powPC_y,floor1_zon3_zon_PPD_y,floor2_zon2_mSupAir_y,floor1_PExtLig_y,floor1_zon4_ZonCon_HeaCoi_act_y,floor1_zon2_TRooAir_y,floor3_zon3_TRooAir_y,floor2_zon2_ZonCon_HeaCoi_act_y,floor2_zon2_TSetRooCoo_y,floor1_conCoiEco_PosCoiRead_y,floor1_conFan_OvePre_act_y,floor2_zon5_TSupAir_y,floor1_zon2_mSupAir_y,PChi_y,floor1_zon1_zon_powMis_y,floor1_zon1_zon_PowLig_y,floor2_zon1_TSupAir_y,floor2_zon2_TRooAir_y,floor3_zon4_zon_powMis_y,floor3_conCoiEco_TSupRead_y,floor1_zon2_ZonCon_HeaCoi_act_y,floor1_zon4_zon_powMis_y,floor3_zon4_zon_PowLig_y,floor3_zon2_mSupAir_y,floor1_zon1_TSetRooCoo_y,floor3_zon2_ZonCon_Damper_act_y,floor1_zon3_ZonCon_Damper_act_y,floor1_zon1_zon_powPC_y,floor2_zon4_zon_PowLig_y,floor3_zon5_TSetRooCoo_y,floor3_PExtLig_y,floor1_zon5_ZonCon_HeaCoi_act_y,floor3_conFan_OveFanSpeed_Status_y,floor1_conFan_OvePreSetPoi_act_y,floor1_zon5_TRooAir_y,floor2_zon3_zon_PowLig_y,floor3_zon3_OccSch_y,floor2_conCoiEco_PosEcoRead_y,floor3_zon3_zon_powMis_y,floor2_zon5_TSetRooHea_y,floor2_zon3_ZonCon_HeaCoi_act_y,floor2_zon4_TSupAir_y,floor2_zon4_TSetRooHea_y,floor2_zon2_ZonCon_Damper_act_y,floor3_conCoiEco_PosEcoRead_y,floor2_zon1_TRooAir_y,floor3_zon3_zon_PowLig_y,floor1_conCoiEco_PosEcoRead_y,floor1_conFan_OveFanSpeed_Status_y,floor3_zon3_ZonCon_Damper_act_y,floor1_zon5_OccSch_y,floor3_zon5_TRooAir_y,floor1_zon5_zon_powMis_y,floor1_zon5_TSetRooHea_y,floor3_zon4_OccSch_y,floor1_zon5_zon_PPD_y,floor2_zon3_mSupAir_y,floor2_conCoiEco_TMixRead_y,floor1_zon2_TSetRooHea_y,floor3_zon2_TSetRooHea_y,floor1_zon1_TSetRooHea_y,floor1_conCoiEco_TMixRead_y,floor1_zon3_zon_PowLig_y,floor1_zon4_zon_PowLig_y,floor1_zon1_ZonCon_HeaCoi_act_y,floor2_conCoiEco_TSupRead_y,floor1_zon2_zon_powMis_y,floor3_zon2_TSetRooCoo_y,floor3_zon2_zon_powMis_y,floor3_zon4_zon_powPC_y,floor3_zon5_zon_powPC_y,floor3_zon5_zon_PPD_y,floor2_zon2_OccSch_y,floor1_zon5_zon_PowLig_y,floor2_zon1_TSetRooHea_y,floor1_zon4_mSupAir_y,floor2_zon5_zon_PowLig_y,floor1_zon3_mSupAir_y,floor2_zon3_OccSch_y,floor1_conCoiEco_TSupRead_y,floor1_zon4_TSetRooCoo_y,floor2_zon3_TRooAir_y,floor2_conCoiEco_TSupSetPoiSig_act_y,floor1_zon5_TSupAir_y,floor1_zon1_mSupAir_y,floor2_zon5_zon_powMis_y,floor3_zon5_ZonCon_Damper_act_y,floor1_zon3_zon_powMis_y,floor2_conFan_OvePre_act_y,floor3_zon3_TSetRooCoo_y,floor1_zon1_TSupAir_y,floor3_zon2_ZonCon_HeaCoi_act_y,floor3_zon5_zon_powMis_y,floor3_zon2_zon_PowLig_y,floor2_zon4_mSupAir_y,floor3_zon3_ZonCon_HeaCoi_act_y,floor2_zon3_zon_powPC_y,floor1_zon1_OccSch_y,floor1_zon2_OccSch_y,floor2_zon1_mSupAir_y,floor3_zon5_OccSch_y,floor1_zon2_zon_powPC_y,floor1_conCoiEco_TSupSetPoiSig_act_y,floor2_zon1_zon_PowLig_y,floor2_zon3_TSetRooHea_y,floor3_zon4_zon_PPD_y,floor1_zon5_zon_powPC_y,floor1_zon4_TRooAir_y,floor1_zon1_ZonCon_Damper_act_y,floor2_zon5_TSetRooCoo_y,floor3_conCoiEco_PosCoiRead_y,floor3_zon3_zon_powPC_y,floor2_zon5_OccSch_y,floor2_conFan_OveFanSpeed_Status_y,floor3_conCoiEco_TMixRead_y,floor1_zon1_TRooAir_y,floor2_conCoiEco_mSupRead_y,floor3_zon3_TSupAir_y,floor2_zon5_mSupAir_y,floor2_zon1_zon_powPC_y,floor2_zon1_zon_powMis_y,floor2_zon4_TSetRooCoo_y,floor2_zon2_TSetRooHea_y,floor2_zon3_TSetRooCoo_y,floor1_zon4_OccSch_y,floor2_conCoiEco_OccSig_act_y,PBoiler_y,floor3_zon2_TRooAir_y,floor2_zon2_zon_PowLig_y,floor2_Pfan_y,floor1_zon2_zon_PPD_y,floor3_conCoiEco_mSupRead_y,floor1_zon3_TSetRooHea_y
1/2/2020 1:45,2,1,45,0,299.81,0,1530.685946,290.1840578,293.1446518,0,0.3,0,288.71,0,0.704862223,0.416879822,0.414808727,299.81,0,0.801368248,293.1494793,83894.66278,0.3,0,0.800114223,1,0.704862223,292.2078941,0,0.3,288.71,0,0,0.3,293.155978,51262,8.54254692,1,293.15,11.31870226,0.781544406,0.781352883,290.2587168,0.3,0.3,0.781275454,286.03,0,0.3,0,0.764911597,0.681360818,0,0,299.81,689.476,0,0.800375253,299.81,293.14944,288.71,299.81,0,0,689.476,83878.95241,290.0923409,0,292.207722,288.71,0,292.2349369,292.8671511,293.1607477,293.1494558,293.1494565,0.41478872,0,0.704862223,0,0.3,0,0,293.1494302,293.1494606,290.0866352,0,0.3,4358.278944,288.71,299.81,266.4344386,0,0,0.790262885,0.684010286,51262,0,290.5914575,290.26034,0,299.81,293.15,4358.278944,293.14944,0.685070073,0.001116571,0,0,293.1494687,290.0977751,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.173697,0,0,293.15,0,288.71,0,293.1494368,288.71,0.3,293.15,292.8672916,0,293.15,1,0.3,0,290.2573951,0,288.71,0,0.791458669,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.781700286,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.260996,286.03,293.1445894,8.54254692,0,0.3,0,4358.278944,299.81,293.144851,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.800726468,0,290.3972035,0.3,299.81,293.15,0,0,1,293.15,292.852614,11.31764247,293.1494486,0.704862223,0,0,299.81,288.71,299.81,0,1,0,290.0954593,0,83886.8076,0.740627301,11.31658268,288.71
1/2/2020 1:50,2,1,50,0,299.81,0,1530.685946,290.1680532,293.1452728,0,0.3,0,288.71,0,0.704862223,0.416949538,0.415052015,299.81,0,0.803337773,293.1495398,83894.66278,0.3,0,0.802037372,1,0.704862223,292.2021533,0,0.3,288.71,0,0,0.3,293.1552839,51262,8.54254692,1,293.15,11.31870226,0.783772424,0.783628974,290.2397814,0.3,0.3,0.783559426,286.03,0,0.3,0,0.768649409,0.681360818,0,0,299.81,689.476,0,0.802297331,299.81,293.149505,288.71,299.81,0,0,689.476,83878.95241,290.0750573,0,292.2019449,288.71,0,292.2285204,292.8654423,293.1594998,293.149519,293.1495196,0.415033626,0,0.704862223,0,0.3,0,0,293.1494964,293.1495232,290.0690646,0,0.3,4358.278944,288.71,299.81,266.3004361,0,0,0.792108586,0.684010286,51262,0,290.5542028,290.2410034,0,299.81,293.15,4358.278944,293.1495051,0.685070073,0.001119185,0,0,293.1495304,290.0806761,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.158477,0,0,293.15,0,288.71,0,293.1495022,288.71,0.3,293.15,292.8655715,0,293.15,1,0.3,0,290.2385484,0,288.71,0,0.79320896,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.783917109,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.2415958,286.03,293.1452176,8.54254692,0,0.3,0,4358.278944,299.81,293.1454488,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.802667199,0,290.366502,0.3,299.81,293.15,0,0,1,293.15,292.8521251,11.31764247,293.1495127,0.704862223,0,0,299.81,288.71,299.81,0,1,0,290.0783581,0,83886.8076,0.745367038,11.31658268,288.71
1/2/2020 1:55,2,1,55,0,299.81,0,1530.685946,290.1519112,293.1458202,0,0.3,0,288.71,0,0.704862223,0.417037452,0.415296385,299.81,0,0.805301215,293.1495931,83894.66278,0.3,0,0.803956937,1,0.704862223,292.196405,0,0.3,288.71,0,0,0.3,293.154672,51262,8.54254692,1,293.15,11.31870226,0.785985012,0.785888049,290.2208808,0.3,0.3,0.785826008,286.03,0,0.3,0,0.77228071,0.681360818,0,0,299.81,689.476,0,0.80421633,299.81,293.1495623,288.71,299.81,0,0,689.476,83878.95241,290.0577245,0,292.1961622,288.71,0,292.222086,292.8637263,293.1583997,293.1495747,293.1495752,0.415279512,0,0.704862223,0,0.3,0,0,293.1495547,293.1495784,290.0514559,0,0.3,4358.278944,288.71,299.81,266.1660238,0,0,0.793961696,0.684010286,51262,0,290.5179084,290.2217111,0,299.81,293.15,4358.278944,293.1495624,0.685070073,0.001121839,0,0,293.1495847,290.0635218,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.1430942,0,0,293.15,0,288.71,0,293.1495599,288.71,0.3,293.15,292.8638448,0,293.15,1,0.3,0,290.219733,0,288.71,0,0.794970302,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.786119015,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.2222423,286.03,293.1457714,8.54254692,0,0.3,0,4358.278944,299.81,293.1459759,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.804603431,0,290.3364492,0.3,299.81,293.15,0,0,1,293.15,292.8515085,11.31764247,293.1495691,0.704862223,0,0,299.81,288.71,299.81,0,1,0,290.061197,0,83886.8076,0.749947733,11.31658268,288.71
1/2/2020 2:00,2,2,0,0,299.81,0,1530.685946,290.1356495,293.1463029,0,0.3,0,288.71,0,0.704862223,0.417141403,0.415541537,299.81,0,0.807257408,293.1496401,83894.66278,0.3,0,0.805871566,1,0.704862223,292.190653,0,0.3,288.71,0,0,0.3,293.1541325,51262,8.54254692,1,293.15,11.31870226,0.788181596,0.788129572,290.2020199,0.3,0.3,0.788074689,286.03,0,0.3,0,0.775812107,0.681360818,0,0,299.81,689.476,0,0.806130806,299.81,293.1496129,288.71,299.81,0,0,689.476,83878.95241,290.0403531,0,292.1903774,288.71,0,292.2156408,292.8620051,293.1574297,293.1496238,293.1496243,0.415526084,0,0.704862223,0,0.3,0,0,293.1496061,293.1496271,290.0338184,0,0.3,4358.278944,288.71,299.81,266.0311569,0,0,0.795819957,0.684010286,51262,0,290.4825069,290.2024678,0,299.81,293.15,4358.278944,293.1496129,0.685070073,0.001124534,0,0,293.1496327,290.0463232,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.1275672,0,0,293.15,0,288.71,0,293.1496107,288.71,0.3,293.15,292.8621135,0,293.15,1,0.3,0,290.200954,0,288.71,0,0.796740303,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.788305398,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.2029401,286.03,293.1462597,8.54254692,0,0.3,0,4358.278944,299.81,293.1464406,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.806533855,0,290.3070017,0.3,299.81,293.15,0,0,1,293.15,292.8507795,11.31764247,293.1496189,0.704862223,0,0,299.81,288.71,299.81,0,1,0,290.0439876,0,83886.8076,0.754380058,11.31658268,288.71
1/2/2020 2:05,2,2,5,0,299.81,0,1530.685946,290.1192863,293.1467286,0,0.3,0,288.71,0,0.704862223,0.417259417,0.415787151,299.81,0,0.809205017,293.1496815,83894.66278,0.3,0,0.807779762,1,0.704862223,292.1849011,0,0.3,288.71,0,0,0.3,293.1536566,51262,8.54254692,1,293.15,11.31870226,0.790361396,0.790352801,290.1832054,0.3,0.3,0.790304747,286.03,0,0.3,0,0.779249112,0.681360818,0,0,299.81,689.476,0,0.808039194,299.81,293.1496575,288.71,299.81,0,0,689.476,83878.95241,290.0229552,0,292.1845943,288.71,0,292.2091922,292.8602809,293.1565741,293.1496672,293.1496675,0.415773032,0,0.704862223,0,0.3,0,0,293.1496515,293.14967,290.0161633,0,0.3,4358.278944,288.71,299.81,265.8955083,0,0,0.797681054,0.684010286,51262,0,290.4479426,290.1832798,0,299.81,293.15,4358.278944,293.1496575,0.685070073,0.001127277,0,0,293.149675,290.0290926,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.1119152,0,0,293.15,0,288.71,0,293.1496555,288.71,0.3,293.15,292.86038,0,293.15,1,0.3,0,290.1822182,0,288.71,0,0.798516526,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.790475456,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.1836956,286.03,293.1466904,8.54254692,0,0.3,0,4358.278944,299.81,293.1468505,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.808457028,0,290.2781244,0.3,299.81,293.15,0,0,1,293.15,292.8499519,11.31764247,293.1496627,0.704862223,0,0,299.81,288.71,299.81,0,1,0,290.026743,0,83886.8076,0.758672936,11.31658268,288.71
1/2/2020 2:10,2,2,10,0,299.81,0,1530.685946,290.1028366,293.1471042,0,0.3,0,288.71,0,0.704862223,0.417389754,0.416032935,299.81,0,0.811143159,293.1497181,83894.66278,0.3,0,0.809680506,1,0.704862223,292.1791526,0,0.3,288.71,0,0,0.3,293.1532368,51262,8.54254692,1,293.15,11.31870226,0.792523886,0.792557257,290.164442,0.3,0.3,0.792515702,286.03,0,0.3,0,0.782596825,0.681360818,0,0,299.81,689.476,0,0.809940435,299.81,293.1496968,288.71,299.81,0,0,689.476,83878.95241,290.0055385,0,292.178816,288.71,0,292.2027462,292.8585558,293.1558194,293.1497054,293.1497057,0.416020068,0,0.704862223,0,0.3,0,0,293.1496915,293.1497079,289.9984981,0,0.3,4358.278944,288.71,299.81,265.7566906,0,0,0.799543082,0.684010286,51262,0,290.4141664,290.1641517,0,299.81,293.15,4358.278944,293.1496968,0.685070073,0.001130118,0,0,293.1497123,290.0118384,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.0961541,0,0,293.15,0,288.71,0,293.1496951,288.71,0.3,293.15,292.8586461,0,293.15,1,0.3,0,290.1635304,0,288.71,0,0.800296956,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.792628656,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.1645132,286.03,293.1470704,8.54254692,0,0.3,0,4358.278944,299.81,293.147212,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.810371995,0,290.2497845,0.3,299.81,293.15,0,0,1,293.15,292.849038,11.31764247,293.1497015,0.704862223,0,0,299.81,288.71,299.81,0,1,0,290.0094718,0,83886.8076,0.762834355,11.31658268,288.71
1/2/2020 2:15,2,2,15,0,299.81,0,1530.685946,290.0863227,293.147436,0,0.3,0,288.71,0,0.704862223,0.417530579,0.416278477,299.81,0,0.813069919,293.1497504,83894.66278,0.3,0,0.811571754,1,0.704862223,292.173413,0,0.3,288.71,0,0,0.3,293.1528659,51262,8.54254692,1,293.15,11.31870226,0.794667825,0.794741746,290.1457408,0.3,0.3,0.794706361,286.03,0,0.3,0,0.785859355,0.681360818,0,0,299.81,689.476,0,0.81183246,299.81,293.1497315,288.71,299.81,0,0,689.476,83878.95241,289.9881204,0,292.1730481,288.71,0,292.1963114,292.8568327,293.1551526,293.1497391,293.1497394,0.416266782,0,0.704862223,0,0.3,0,0,293.1497268,293.1497414,289.9808397,0,0.3,4358.278944,288.71,299.81,265.6148,0,0,0.80140336,0.684010286,51262,0,290.3811357,290.1450942,0,299.81,293.15,4358.278944,293.1497315,0.685070073,0.001133057,0,0,293.1497453,289.9945786,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.0803069,0,0,293.15,0,288.71,0,293.14973,288.71,0.3,293.15,292.8569148,0,293.15,1,0.3,0,290.1449017,0,288.71,0,0.802078789,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.794763751,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.1454037,286.03,293.1474061,8.54254692,0,0.3,0,4358.278944,299.81,293.1475315,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.812276791,0,290.2219568,0.3,299.81,293.15,0,0,1,293.15,292.8480507,11.31764247,293.1497357,0.704862223,0,0,299.81,288.71,299.81,0,1,0,289.992192,0,83886.8076,0.766871327,11.31658268,288.71
1/2/2020 2:20,2,2,20,0,299.81,0,1530.685946,290.0697699,293.1477298,0,0.3,0,288.71,0,0.704862223,0.417680179,0.416523327,299.81,0,0.81498294,293.149779,83894.66278,0.3,0,0.813451051,1,0.704862223,292.1676892,0,0.3,288.71,0,0,0.3,293.1525375,51262,8.54254692,1,293.15,11.31870226,0.796791591,0.796904692,290.1271163,0.3,0.3,0.796875142,286.03,0,0.3,0,0.789039867,0.681360818,0,0,299.81,689.476,0,0.8137128,299.81,293.1497623,288.71,299.81,0,0,689.476,83878.95241,289.9707224,0,292.1672974,288.71,0,292.1898969,292.8551148,293.1545621,293.149769,293.1497693,0.416512727,0,0.704862223,0,0.3,0,0,293.1497581,293.149771,289.9632096,0,0.3,4358.278944,288.71,299.81,265.4706177,0,0,0.80325892,0.684010286,51262,0,290.3488163,290.1261216,0,299.81,293.15,4358.278944,293.1497623,0.685070073,0.00113608,0,0,293.1497745,289.9773351,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.0643997,0,0,293.15,0,288.71,0,293.1497609,288.71,0.3,293.15,292.8551891,0,293.15,1,0.3,0,290.1263466,0,288.71,0,0.803858944,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.796879119,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.1263815,286.03,293.1477033,8.54254692,0,0.3,0,4358.278944,299.81,293.1478144,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.814169039,0,290.1946237,0.3,299.81,293.15,0,0,1,293.15,292.8470019,11.31764247,293.149766,0.704862223,0,0,299.81,288.71,299.81,0,1,0,289.974926,0,83886.8076,0.770789694,11.31658268,288.71
1/2/2020 2:25,2,2,25,0,299.81,0,1530.685946,290.0532021,293.14799,0,0.3,0,288.71,0,0.704862223,0.417837157,0.416767047,299.81,0,0.816879913,293.1498043,83894.66278,0.3,0,0.815316032,1,0.704862223,292.1619882,0,0.3,288.71,0,0,0.3,293.1522468,51262,8.54254692,1,293.15,11.31870226,0.798893417,0.799044342,290.1085849,0.3,0.3,0.799020284,286.03,0,0.3,0,0.792140178,0.681360818,0,0,299.81,689.476,0,0.815579082,299.81,293.1497895,288.71,299.81,0,0,689.476,83878.95241,289.9533658,0,292.1615709,288.71,0,292.1835117,292.8534051,293.1540394,293.1497955,293.1497957,0.416757467,0,0.704862223,0,0.3,0,0,293.1497858,293.1497973,289.9456293,0,0.3,4358.278944,288.71,299.81,265.324925,0,0,0.805106966,0.684010286,51262,0,290.3171905,290.1072504,0,299.81,293.15,4358.278944,293.1497895,0.685070073,0.001139172,0,0,293.1498003,289.9601298,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.0484569,0,0,293.15,0,288.71,0,293.1497883,288.71,0.3,293.15,292.8534723,0,293.15,1,0.3,0,290.1078813,0,288.71,0,0.805634568,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.798972997,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.1074631,286.03,293.1479665,8.54254692,0,0.3,0,4358.278944,299.81,293.1480648,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.816046434,0,290.1677786,0.3,299.81,293.15,0,0,1,293.15,292.8459016,11.31764247,293.1497928,0.704862223,0,0,299.81,288.71,299.81,0,1,0,289.9576954,0,83886.8076,0.774593266,11.31658268,288.71
1/2/2020 2:30,2,2,30,0,299.81,0,1530.685946,290.0366422,293.1482203,0,0.3,0,288.71,0,0.704862223,0.418000261,0.417009244,299.81,0,0.818758786,293.1498267,83894.66278,0.3,0,0.817164607,1,0.704862223,292.1563162,0,0.3,288.71,0,0,0.3,293.1519893,51262,8.54254692,1,293.15,11.31870226,0.800971682,0.801159078,290.090162,0.3,0.3,0.801140165,286.03,0,0.3,0,0.795162042,0.681360818,0,0,299.81,689.476,0,0.817429209,299.81,293.1498136,288.71,299.81,0,0,689.476,83878.95241,289.9360697,0,292.1558749,288.71,0,292.1771639,292.8517063,293.1535765,293.1498189,293.1498191,0.41700061,0,0.704862223,0,0.3,0,0,293.1498104,293.1498205,289.9281183,0,0.3,4358.278944,288.71,299.81,265.1785031,0,0,0.806944915,0.684010286,51262,0,290.2862414,290.0884959,0,299.81,293.15,4358.278944,293.1498137,0.685070073,0.001142317,0,0,293.1498232,289.9429823,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.0325016,0,0,293.15,0,288.71,0,293.1498126,288.71,0.3,293.15,292.8517669,0,293.15,1,0.3,0,290.0895212,0,288.71,0,0.807403028,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.801043765,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.088664,286.03,293.1481995,8.54254692,0,0.3,0,4358.278944,299.81,293.1482866,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.817906944,0,290.1414156,0.3,299.81,293.15,0,0,1,293.15,292.8447584,11.31764247,293.1498165,0.704862223,0,0,299.81,288.71,299.81,0,1,0,289.9405201,0,83886.8076,0.778285645,11.31658268,288.71
1/2/2020 2:35,2,2,35,0,299.81,0,1530.685946,290.0201103,293.1484242,0,0.3,0,288.71,0,0.704862223,0.418168403,0.417249593,299.81,0,0.820617914,293.1498466,83894.66278,0.3,0,0.818995104,1,0.704862223,292.1506787,0,0.3,288.71,0,0,0.3,293.1517614,51262,8.54254692,1,293.15,11.31870226,0.803025051,0.803247557,290.0718606,0.3,0.3,0.803233441,286.03,0,0.3,0,0.798107337,0.681360818,0,0,299.81,689.476,0,0.819261494,299.81,293.149835,288.71,299.81,0,0,689.476,83878.95241,289.9188501,0,292.1502148,288.71,0,292.1708602,292.8500208,293.1531667,293.1498397,293.1498399,0.417241833,0,0.704862223,0,0.3,0,0,293.1498321,293.1498411,289.910693,0,0.3,4358.278944,288.71,299.81,265.0321333,0,0,0.80877053,0.684010286,51262,0,290.2559518,290.0698715,0,299.81,293.15,4358.278944,293.149835,0.685070073,0.0011455,0,0,293.1498434,289.9259088,0,293.15,0,0,0,0.682950499,299.81,0.3,0.3,0,0,299.81,51262,0,1,689.476,290.0165539,0,0,293.15,0,288.71,0,293.1498341,288.71,0.3,293.15,292.8500752,0,293.15,1,0.3,0,290.0712794,0,288.71,0,0.809162043,0.704862223,293.15,288.71,288.71,288.71,293.15,0,0,0,293.15,0,299.81,0,0,0,0.803090083,0,0,288.71,0.681360818,0,0.704862223,0,293.15,295.15,290.0699977,286.03,293.1484058,8.54254692,0,0.3,0,4358.278944,299.81,293.1484829,0,0,0,0.681360818,0,0,0,0,8.54254692,0,0,286.03,0,288.71,0.819748938,0,290.1155273,0.3,299.81,293.15,0,0,1,293.15,292.84358,11.31764247,293.1498375,0.704862223,0,0,299.81,288.71,299.81,0,1,0,289.9234162,0,83886.8076,0.781870452,11.31658268,288.71
